Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
5,"[ 7.88015900e+01 -3.46984172e+00 -3.37803268e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59641205e+02  5.35936546e+01  3.59363739e+02  1.27651378e-02]",17,0.999,"[0.999143, 0.999143, 0.999142, 0.999142, 0, 0.999142, 0.999142, 0.999142, 0, 0.999142, 0, 0.999142]",False
5,"[ 7.88426437e+01 -3.47020674e+00 -3.38064270e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59646942e+02  5.25242462e+01  3.59359375e+02  1.14420274e-02]",1,0.999,"[0.999142, 0.999142, 0, 0.999142, 0, 0, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0]",False
5,"[ 7.88752975e+01 -3.46922135e+00 -3.38255081e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59679779e+02  5.17748947e+01  3.59379303e+02  2.63207645e-03]",21,0.999,"[0.999142, 0, 0, 0, 0, 0, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999141]",False
5,"[ 7.89002762e+01 -3.47008157e+00 -3.38374825e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59671814e+02  5.13158417e+01  3.59345978e+02  1.46164134e-03]",21,0.999,"[0.999141, 0.999141, 0.999141, 0.999141, 0.999141, 0.999141, 0.999141, 0, 0, 0.999141, 0.999141, 0.999141]",True
6,"[-39.15802002  -1.42680919 -12.10891724   0.           0.
   0.          12.          -1.           1.28435767 105.03542328
 359.09121704   2.22025572]",47,0.361,"[0, 0, 0, 0, 0, 0, 0, 0, 0.248316, 0, 0.11202, 0.360622]",False
6,"[  3.75249434  -2.14787889 -23.9928875    0.           0.
   0.          12.          -1.           0.99449134 104.63661194
 359.88699341  11.07400222]",24,0.297,"[0.296681, 0.011912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[ 73.39398956  -3.39268279 -39.09462738   0.           0.
   0.          12.          -1.           0.81346351 100.5033493
 359.73397827  10.39539263]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[110.14959717  -3.89654016 -49.84999847   0.           0.
   0.          10.           1.           0.89655477 110.9203949
 359.84170532   0.79327235]",16,1.0,"[0.999794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[ 1.10195724e+02 -3.89717293e+00 -4.98681908e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+01  1.00000000e+00
  6.73305273e-01  1.10923653e+02  3.59839050e+02  7.16832362e-04]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[ 1.10196503e+02 -3.89718485e+00 -4.98689575e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01  1.00000000e+00
  6.73706234e-01  1.10923294e+02  3.59838959e+02  7.21122946e-04]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[132.24786377  -4.13893414 -56.01176453   0.           1.
   0.          10.          -1.           0.80756485 103.23616791
 359.49951172   4.23795609]",29,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0.999705, 0, 0, 0]",False
6,"[ 1.41488266e+02 -4.24963665e+00 -5.81224174e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  7.48374820e-01  1.02730370e+02  3.59647583e+02  5.45833762e-05]",49,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
