Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
2,"[ 3.71227303e+01 -2.85518909e+00 -3.58283463e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54313231e+00  7.60816727e+01  2.10243750e+00  1.82256637e-02]",16,by model,0.413,No collision,"[0, 0.258572, 0, 0.407705, 0.411861, 0, 0.412992, 0, 0, 0, 0, 0]",False
2,"[ 3.73085670e+01 -2.84225774e+00 -3.57711411e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.78489327e+00  7.60173340e+01  3.07718086e+00  3.86744459e-05]",16,by model,0.324,No collision,"[0, 0.168579, 0.324311, 0.084368, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.73085670e+01 -2.84225750e+00 -3.57711411e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.78489709e+00  7.60173416e+01  3.07706738e+00  3.78569164e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.73085670e+01 -2.84225750e+00 -3.57711411e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.78489709e+00  7.60173416e+01  3.07706738e+00  3.78571010e-05]",16,by model,0.106,No collision,"[0, 0, 0, 0, 0, 0.105517, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.73085670e+01 -2.84225750e+00 -3.57711411e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.78489709e+00  7.60173416e+01  3.07706738e+00  3.78569072e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.73085670e+01 -2.84225750e+00 -3.57711411e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  0.00000000e+00
  2.78489709e+00  7.60173416e+01  3.07706738e+00  3.78568795e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-4.03016968e+01 -1.39657497e+00 -1.18002319e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47784472e+00  1.05001999e+02  3.59153900e+02  5.02930780e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-37.05408478  -1.48018742 -12.67330837   0.           0.
   0.          12.          -1.           1.23252475 104.98740387
 359.05828857   4.234206  ]",16,by model,0.042,No collision,"[0, 0.041504, 0, 0, 0, 0, 0, 0.004938, 0, 0, 0, 0]",False
3,"[-1.93711948e+01 -1.86679626e+00 -1.74333992e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.59720922e-01  1.05105278e+02  3.59714142e+02  2.92455859e-01]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 1.06680803e+01 -2.31455183e+00 -2.54579315e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.51386106e+00  1.06394196e+02 -9.52823757e-05  3.62414024e+00]",66,randomly,0.716,No collision,"[0, 0.716169, 0.022584, 0.051597, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 41.08096313  -2.83418036 -30.43658447   0.           0.
   0.          12.           1.           0.70959616  95.60961914
 359.76889038   7.95154109]",16,by model,1.0,BoxTruck(Clone)e9c58b3b-21ff-44fd-9926-eb1b6bc08b39,"[0, 0, 0, 0.102149, 1, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 6.68163147e+01 -3.28113604e+00 -3.55321922e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.23826933e-01  1.02415016e+02  2.00789601e-01  1.84576258e-02]",16,by model,0.464,No collision,"[0, 0.235438, 0.386474, 0.443192, 0.4639, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 6.77737045e+01 -3.29006529e+00 -3.58508568e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.30073559e-01  1.03334854e+02  3.58723999e+02  2.55187680e-01]",16,by model,0.687,No collision,"[0.052401, 0.377739, 0, 0, 0, 0, 0, 0, 0, 0.000538, 0.359811, 0.686833]",False
3,"[ 7.12465439e+01 -3.34539986e+00 -3.67976036e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.72277743e-01  1.03027512e+02  3.57142334e+02  3.06834477e+00]",16,by model,1.0,BoxTruck(Clone)fbe4e715-ead4-47c5-86ed-8627b2d9ceff,"[0.819132, 0.826386, 0.73471, 0.561377, 0.38326, 0.226838, 0.064659, 0, 0, 0, 0, 1]",False
3,"[ 8.27721405e+01 -3.51980209e+00 -3.99069786e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.66945899e-01  1.04738884e+02  3.58348999e+02  3.31197405e+00]",16,by model,0.921,No collision,"[0.700664, 0.920585, 0.919565, 0.828922, 0.910168, 0.847816, 0.891914, 0.884383, 0.54823, 0.710548, 0.501186, 0.37186]",False
3,"[139.94586182  -4.21938515 -55.71627808   0.           0.
   0.          12.          -1.           0.64994258 104.04103851
 359.92062378  12.74904787]",16,by model,0.499,No collision,"[0, 0, 0, 0, 0.498709, 0, 0, 0, 0, 0, 0, 0]",False
3,"[212.76512146  -5.20961046 -75.38355255   0.           0.
   0.          12.           1.           1.12533307 102.98761749
   0.25577366  13.00702869]",16,by model,0.331,No collision,"[0, 0, 0, 0.170873, 0.269506, 0, 0, 0, 0, 0.089167, 0.330824, 0]",False
3,"[284.07876587  -6.55602741 -90.76037598   0.           0.
   0.          12.           1.           0.94054949  94.24402618
   1.52916133   9.09121687]",118,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[330.11953735  -7.2356286  -86.61785126   0.           0.
   0.          12.           1.         356.97415161   2.020437
 355.85214233   6.10572331]",53,by model,1.0,OBSTACLE,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16644478e+00 -8.52219467e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57424408e+02  2.78356171e+00  3.53217743e+02  2.97631565e-04]",53,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16645432e+00 -8.52219467e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57424164e+02  2.78166747e+00  3.53216034e+02  2.83591225e-04]",37,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16645479e+00 -8.52219467e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57423981e+02  2.77957559e+00  3.53216095e+02  2.83519832e-04]",81,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16645432e+00 -8.52219467e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57423889e+02  2.77746940e+00  3.53216125e+02  2.84640904e-04]",53,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16645479e+00 -8.52219467e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57423737e+02  2.77538180e+00  3.53216248e+02  2.82203766e-04]",53,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16645432e+00 -8.52219467e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57423584e+02  2.77330542e+00  3.53216309e+02  2.83983754e-04]",53,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.30196747e+02 -7.16645336e+00 -8.52219543e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00
  3.57423401e+02  2.77121806e+00  3.53216217e+02  2.82032077e-04]",53,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
4,"[-38.33628464  -1.448035   -12.33382225   0.           0.
   0.          12.          -1.           1.3853147  105.1601181
 359.04800415   2.03515449]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.41064453e+01 -1.55645978e+00 -1.35012045e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49866343e+00  1.05394821e+02  3.59108917e+02  5.30618214e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.41064453e+01 -1.55645967e+00 -1.35012045e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49866164e+00  1.05394821e+02  3.59108917e+02  5.31873273e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.41064453e+01 -1.55645967e+00 -1.35012045e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.49866056e+00  1.05394821e+02  3.59108917e+02  5.30617522e-05]",35,randomly,0.165,No collision,"[0, 0.164771, 0, 0, 0, 0, 0, 0, 0, 0, 0.005644, 0]",False
4,"[  1.55922008  -2.10357928 -23.49667931   0.           0.
   0.          12.          -1.           1.14828873 105.27386475
 359.97128296  10.34767308]",88,randomly,0.564,No collision,"[0.281449, 0.563916, 0.491922, 0.16576, 0, 0, 0.006554, 0.085947, 0.170577, 0.237467, 0.437045, 0.465396]",False
