Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
10,"[-2.17812424e+01 -1.82020378e+00 -1.38229914e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.71264517e-01  9.69216919e+01  3.59650635e+02  2.94989311e-05
  8.50000000e-01]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[-2.17812424e+01 -1.82020378e+00 -1.38229914e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  8.71265292e-01  9.69216919e+01  3.59650635e+02  2.96525141e-05
  8.50000000e-01]",29,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
10,"[-2.17812424e+01 -1.82020378e+00 -1.38229914e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  8.71263802e-01  9.69216919e+01  3.59650635e+02  3.00143641e-05
  8.50000000e-01]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
11,"[-4.02904625e+01 -1.39690018e+00 -1.18040981e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47715032e+00  1.04999619e+02  3.59153534e+02  6.40309114e-05
  8.50000000e-01]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-39.79071808  -1.41013217 -11.9396534    0.           0.
   0.          12.          -1.           1.39544785 105.02796173
 359.14468384   1.13504692   0.74514961]",46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-38.72953796  -1.43806911 -12.22921944   0.           0.
   0.          12.          -1.           1.36763978 105.07128143
 359.04779053   0.76645212   0.85      ]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-3.31317101e+01 -1.58207190e+00 -1.37582626e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55293941e+00  1.05283607e+02  3.59117249e+02  5.55111757e-05
  7.85018748e-01]",46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[-5.38170195e+00 -1.97432339e+00 -2.14935551e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.05116558e-01  1.04664940e+02  6.61882758e-02  7.08357634e+00
  8.50000000e-01]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
11,"[ 55.04679871  -3.0931046  -35.96845245   0.           0.
   0.          12.           1.           0.92848545  95.02719116
 358.70574951  15.06713482   0.85      ]",1,0.295,"[0, 0, 0, 0, 0.167456, 0.146436, 0.294829, 0.179424, 0, 0, 0, 0]",False
11,"[ 1.23423393e+02 -4.02380419e+00 -5.27375946e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.95496225e-01  1.04182785e+02  2.82552131e-02  6.19191452e+00
  8.50000000e-01]",51,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
