Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
1,"[ 1.95800690e+02 -4.92373466e+00 -7.05388412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  8.07706237e-01  1.03808228e+02  1.71664227e-02  2.49251123e-05
  2.69512189e+01  1.33314174e+00]",42,0.998,"[0.998257, 0.998257, 0.998257, 0.998257, 0, 0, 0.998257, 0.998257, 0.998257, 0.998257, 0.998257, 0.998257]",False
1,"[ 1.95803146e+02 -4.92377043e+00 -7.05394516e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  8.07661176e-01  1.03810081e+02  1.71935875e-02  2.80273418e-05
  2.69537717e+01  1.33314103e+00]",39,0.999,"[0.999288, 0.999282, 0.999277, 0.999272, 0.999267, 0.999262, 0.999257, 0.999252, 0.999247, 0.999244, 0.999244, 0.999441]",False
1,"[ 1.95803146e+02 -4.92376995e+00 -7.05394516e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  8.07657659e-01  1.03810081e+02  1.72050353e-02  2.72097751e-05
  2.69538190e+01  1.33314100e+00]",42,0.999,"[0.999436, 0.999431, 0.999426, 0.999421, 0, 0, 0.999407, 0.999402, 0.999398, 0.999393, 0.999388, 0.999383]",False
1,"[ 1.95805069e+02 -4.92379856e+00 -7.05399246e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  8.07627261e-01  1.03806297e+02  1.71325896e-02  2.32161629e-05
  2.69558501e+01  1.33314084e+00]",12,0.999,"[0, 0, 0.999368, 0.999363, 0.999359, 0.999354, 0.999348, 0.999343, 0.999338, 0.999333, 0.999328, 0.999324]",False
1,"[ 2.17556091e+02 -5.30687189e+00 -7.62788315e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  0.00000000e+00
  1.07982266e+00  1.05211365e+02  4.76052202e-02  9.14020138e+00
  9.22964044e+00  1.30778918e+00]",18,0.999,"[0.998912, 0.998907, 0.998902, 0.998897, 0.998892, 0.998887, 0.998882, 0.998878, 0.998873, 0.998867, 0.998862, 0.998857]",False
1,"[ 2.67441376e+02 -6.25307846e+00 -9.07922440e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  1.04518497e+00  1.07995857e+02  1.15435228e-01  6.87196758e+00
  3.18953701e+00  1.07101913e+00]",3,0.999,"[0.999163, 0.999148, 0.998385, 0.999117, 0.999101, 0.998578, 0.999067, 0.999049, 0.999031, 0.999012, 0.998993, 0.998973]",False
1,"[ 2.92972260e+02 -6.76915455e+00 -9.99895706e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.15302324e+00  1.09449104e+02  3.58883850e+02  2.20052370e+00
  1.07450863e+01  1.19565219e+00]",32,0.999,"[0.999124, 0.999098, 0.999073, 0.999048, 0.999022, 0.998996, 0, 0.998944, 0.998918, 0.998892, 0.998866, 0.99884]",False
1,"[ 2.99572693e+02 -6.90310907e+00 -1.02268730e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.07284701e+00  1.08719177e+02  3.58794281e+02  1.28758180e+00
  1.34184511e+00  1.24960675e+00]",48,0.999,"[0.998818, 0.998791, 0.998765, 0.998738, 0.998711, 0.998684, 0.998658, 0.998631, 0.998604, 0.998577, 0.99855, 0.998523]",False
1,"[ 3.12502289e+02 -7.07975101e+00 -1.06701797e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.08794940e+00  1.08664040e+02  3.59293549e+02  1.21465151e+00
  7.98680868e+00  1.28540258e+00]",34,1.0,"[0.999756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.12659393e+02 -7.08340693e+00 -1.06755737e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  8.62872660e-01  1.08672363e+02  3.59271240e+02  5.99678050e-05
  1.34319882e+00  1.24823570e+00]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
