Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
683,11,"[-2.09774963e+02  1.02041998e+01 -1.72600830e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.09395564e-01  1.70760742e+02
  2.49601668e-04  4.07407406e+00  1.00000000e+01  3.15438077e+01
  1.00000793e+01  1.34797855e+00  1.61257404e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.29012687e+01  1.00000000e+02  1.56524988e-02 -3.36969703e+00]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
683,12,"[-2.09020767e+02  1.02044916e+01 -1.77236542e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.37947220e-02  1.70760025e+02
  1.20368015e-04  4.83342398e-02  1.10000000e+01  5.07307034e+01
  0.00000000e+00  1.34856801e+00  1.61266548e-01  7.80478534e+00
  6.21024739e+00  5.63373277e+00  2.68787928e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  5.34757519e-04  9.64372090e-02]",31,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from right to left (far) and maintaining lane.,True
684,0,"[ -65.37514496   10.20429611 -112.44198608    0.           10.
   -1.          359.81860352  228.18899536  359.97436523    2.97966749
    0.          100.          100.            1.55184769   -0.84117763
    0.            0.            0.            0.           66.76844138
    0.          100.            4.55024371    1.53046323]",143,0.58663,0.58663,"[0, 0.174209, 0.58663, 0.282107, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
684,1,"[-8.97484360e+01  1.02040834e+01 -1.38112076e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.87959248e-02  2.21952209e+02
  6.25777757e-03  6.13310786e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34817698e+00 -7.32224531e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.00067680e-01 -3.78848173e-01]",80,0.210742,0.210742,"[0, 0.037674, 0.111194, 0.158572, 0.17424, 0.210742, 0.202502, 0.12295, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from right to left (near) and switching lane.,False
684,2,"[-1.13166672e+02  1.02044888e+01 -1.56761856e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.90733348e-02  2.71866760e+02
  2.38743462e-02  1.12127056e+00  2.00000000e+00  1.36375007e+01
  5.58757300e+00  1.34834604e+00  1.53810796e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.28668211e+01
  0.00000000e+00  1.00000000e+02 -6.40962111e+01  5.72635926e-01]",96,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
684,3,"[-1.37803268e+02  1.02033873e+01 -1.36693924e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59962524e+02  3.14059052e+02
  3.42609845e-02  9.08128847e+00  3.00000000e+00  4.66479645e+01
  1.11765548e+01  1.34887769e+00  8.01668727e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.57083249e-01  2.28274096e+00]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
684,4,"[-1.76715897e+02  1.02040377e+01 -9.90964355e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.01880956e-02  3.14456879e+02
  2.89336150e-03  6.51972714e+00  3.00000000e+00  1.12487241e+01
  0.00000000e+00  1.34816080e+00  7.94870084e-01  1.54447100e+00
  8.46581026e-03  0.00000000e+00  1.57090680e+00  0.00000000e+00
  3.90260814e+01  1.00000000e+02 -6.92866923e-01 -3.03144275e+00]",135,0.599928,0.599928,"[0, 0.11382, 0.212884, 0.599928, 0.413022, 0.283937, 0.255446, 0.230168, 0.230141, 0.230139, 0.230139, 0.230139]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
684,5,"[-1.84912857e+02  1.02044849e+01 -9.09717331e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.34477338e-05  3.14870911e+02
 -2.03756535e-05  3.85637954e-05  4.00000000e+00  3.85110343e+00
  0.00000000e+00  1.34864861e+00  7.87646247e-01  5.56121270e+01
  1.59628035e+00  0.00000000e+00  9.25902072e+00  0.00000000e+00
  6.99945689e+01  1.00000000e+02 -2.07704450e-01 -3.00000000e+00]",94,0.230139,0.230139,"[0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139, 0.230139]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
684,6,"[-1.84912857e+02  1.02044849e+01 -9.09717331e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.44255953e-05  3.14870911e+02
 -2.13598305e-05  1.84073245e-06  4.00000000e+00  3.85110341e+00
  0.00000000e+00  1.34864861e+00  7.87646247e-01  5.72575100e+01
  1.59627934e+00  0.00000000e+00  9.25902072e+00  0.00000000e+00
  6.99997408e+01  1.00000000e+02 -2.07704450e-01 -3.00000000e+00]",136,0.263784,0.263784,"[0.263784, 0.230139, 0.230139, 0.230139, 0.253631, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (far) and switching lane.,False
684,7,"[-1.88530258e+02  1.02043457e+01 -8.73607483e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59851807e+02  3.14960663e+02
  2.10075683e-04  2.26891159e+00  5.00000000e+00  3.15466482e+01
  1.11758356e+01  1.34955184e+00  7.86077735e-01  4.70685387e+00
  1.92411640e-02  5.76851638e+00  3.68123824e+00  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -6.56150871e-02  3.14768951e+00]",80,0.284307,0.284307,"[0.284307, 0.279278, 0.05184, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from right to left (near) and switching lane.,False
684,8,"[-2.14896545e+02  1.02043056e+01 -6.46669006e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  8.34325626e-02  2.89955872e+02
  3.59668488e+02  3.81807627e+00  6.00000000e+00  2.57089140e+01
  1.11756048e+01  1.34812288e+00  1.22400818e+00  1.09946876e+01
  3.59075588e-02  2.32443930e+00  3.48633870e+00  0.00000000e+00
  1.64251775e+01  1.00000000e+02  3.83932844e+01 -6.94014199e-01]",43,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
684,9,"[-2.24953781e+02  1.02043123e+01 -8.10165787e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59944641e+02  1.73823013e+02
  3.59850983e+02  5.32320224e+00  7.00000000e+00  1.65935097e+01
  9.99977616e+00  1.34898871e+00  1.08495611e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.98134825e+01
  0.00000000e+00  1.00000000e+02  4.52672617e+00  3.19910560e+00]",18,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and switching lane.,False
684,10,"[-2.16242142e+02  1.02031565e+01 -1.33442642e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59984467e+02  1.70548080e+02
  7.94772932e-04  9.91841126e+00  8.00000000e+00  5.00448320e+01
  1.00002445e+01  1.34873849e+00  1.64960827e-01  1.00716703e+02
  6.35020267e+00  1.98867125e+01  3.21985129e+00  0.00000000e+00
  2.19020362e+01  1.00000000e+02 -3.97716946e-02 -5.73276718e-01]",142,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
684,11,"[-2.10047028e+02  1.02043028e+01 -1.70937332e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.91465053e-02  1.70689758e+02
  3.40825616e-04  3.45489870e+00  9.00000000e+00  5.98699486e+01
  4.10676921e-01  1.34840458e+00  1.62490211e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.51892870e+01  1.00000000e+02 -2.49708331e-02 -1.42044299e+00]",4,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light fog,False
684,12,"[-2.09090210e+02  1.02044640e+01 -1.76782150e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59986145e+02  1.70708939e+02
 -4.81498262e-07  1.68689273e-01  9.00000000e+00  5.40212134e+01
  0.00000000e+00  1.34873444e+00  1.62163510e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.51515635e+01
  0.00000000e+00  1.00000000e+02 -3.03772064e-02  4.23834249e-02]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,True
685,0,"[ -65.41368866   10.2043705  -112.10014343    0.           10.
   -1.          359.88632202  230.23228455  359.9213562     2.38452248
    0.          100.          100.            1.34934674   -0.87635993
    0.            0.            0.            0.           67.48186202
    0.          100.           19.75875382    1.24506353]",138,-1,0.108295,"[0, 0, 0.108295, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
685,1,"[-7.94650421e+01  1.02041397e+01 -1.26973991e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.17042696e-02  2.22552124e+02
  3.59992310e+02  4.57282903e+00  1.00000000e+00  4.40210189e+01
  7.74871992e+00  1.34851289e+00 -7.42639231e-01  2.04939830e+00
  3.19733561e-01  3.28234384e+00  1.88186939e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02  6.63723240e-01 -1.01403197e-01]",91,0.261994,0.261994,"[0, 0.261994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
685,2,"[-1.04586685e+02  1.02040977e+01 -1.53767166e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.57946202e-02  2.28981964e+02
  2.15802342e-01  5.86175253e+00  2.00000000e+00  1.03361007e+01
  5.58818840e+00  1.34812952e+00 -8.55878244e-01  7.13201701e+01
  1.59404759e+00  1.11755019e+01  7.41800928e+00  0.00000000e+00
  3.13059924e+01  1.00000000e+02 -1.28958671e+01 -2.01977901e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
685,3,"[-1.26088303e+02  1.02039537e+01 -1.48117294e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59861481e+02  3.11030701e+02
  7.31990039e-02  6.96028464e+00  3.00000000e+00  4.31361097e+01
  1.11758830e+01  1.34949385e+00  8.54344181e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.30503215e+01
  0.00000000e+00  1.00000000e+02 -2.09515856e+00  3.12967829e+00]",113,-1,0.092641,"[0, 0, 0.092641, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (near) and maintaining lane.,False
685,4,"[-1.67230148e+02  1.02034216e+01 -1.08491493e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.52887826e-02  3.14111969e+02
  1.34413866e-02  8.84870069e+00  4.00000000e+00  1.40951682e+01
  9.53674316e-05  1.34837426e+00  8.00834493e-01  3.30652847e+00
  2.84967611e-02  1.23545697e+00  4.89330205e+00  0.00000000e+00
  4.32937258e+01  1.00000000e+02 -2.00325817e-01 -3.65865964e+00]",3,0.537549,0.537549,"[0.12624, 0.29587, 0.508781, 0.537549, 0.346938, 0.055569, 0.154945, 0.259252, 0.290444, 0.28106, 0.254152, 0.218573]",Heavy rain,False
685,5,"[-1.85086258e+02  1.02045126e+01 -9.08732376e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  8.44589546e-02  3.15004181e+02
 -2.86147879e-05  3.41103948e-01  4.00000000e+00  3.91962419e+00
  0.00000000e+00  1.34811652e+00  7.85318127e-01  1.17824131e+00
  3.49489950e-03  0.00000000e+00  2.87021455e+00  0.00000000e+00
  1.55305998e+01  1.00000000e+02 -1.68808215e-01 -5.95053830e-01]",56,0.216167,0.216167,"[0.216167, 0.216159, 0.216159, 0.216159, 0.216159, 0.216159, 0.216159, 0.216159, 0.216159, 0.216071, 0.213407, 0.213409]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
685,6,"[-1.85126846e+02  1.02044888e+01 -9.08326874e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.60525819e-03  3.14997864e+02
 -3.09974457e-05  8.49965010e-05  5.00000000e+00  3.93471680e+00
  0.00000000e+00  1.34861823e+00  7.85426164e-01  1.16015172e+00
  1.90147972e-02  0.00000000e+00  2.80661748e+00  0.00000000e+00
  6.99856433e+01  1.00000000e+02 -1.74873426e-01 -3.00000000e+00]",56,0.247557,0.247557,"[0.213408, 0.213408, 0.213408, 0.213408, 0.247557, 0.016851, 0, 0, 0, 0, 0.02338, 0.012594]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
685,7,"[-1.88504623e+02  1.02043743e+01 -8.74470901e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59885895e+02  3.15076294e+02
  1.07619053e-04  1.79511365e+00  6.00000000e+00  4.95165675e+00
  1.34861564e+00  1.34934234e+00  7.84058801e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.64146053e+01
  0.00000000e+00  1.00000000e+02 -5.48874038e-02  2.43941044e+00]",94,0.2873,0.2873,"[0.10357, 0.2873, 0.259626, 0.035486, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
685,8,"[-2.13726578e+02  1.02043056e+01 -6.51355591e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  6.73524439e-02  2.94237122e+02
  3.59740417e+02  3.65786151e+00  6.00000000e+00  2.44596789e+01
  1.11758018e+01  1.34825821e+00  1.14896724e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.11924468e+01 -1.08000920e-01]",72,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
685,9,"[-2.25368225e+02  1.02042236e+01 -7.73353424e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59962585e+02  1.76405914e+02
  3.59872528e+02  4.05835360e+00  7.00000000e+00  1.07600602e+01
  5.88622740e+00  1.34887959e+00  6.33227255e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.77993092e+01
  0.00000000e+00  1.00000000e+02  1.40931343e+01  3.05404472e+00]",112,-1,0.093313,"[0, 0, 0, 0, 0, 0.002878, 0.093313, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
685,10,"[-2.20147202e+02  1.02039938e+01 -1.07676796e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59824219e+02  1.70330246e+02
  5.57327550e-03  6.48080255e+00  8.00000000e+00  1.73164014e+01
  1.11756995e+01  1.34972303e+00  1.68748702e-01  6.71381914e+00
  6.26686086e+00  1.04503624e+00  9.34479686e+00  5.31068531e+01
  0.00000000e+00  1.00000000e+02 -4.94100657e-01  2.87735987e+00]",25,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
685,11,"[-2.11802597e+02  1.02037840e+01 -1.59428955e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  6.14792407e-02  1.70851151e+02
  9.14700620e-04  7.41944527e+00  9.00000000e+00  3.16858868e+01
  1.11765615e+01  1.34826699e+00  1.59674889e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.10350280e+01  1.00000000e+02 -5.24052606e-03 -3.30593895e+00]",19,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,False
685,12,"[-2.08978531e+02  1.02044725e+01 -1.76995621e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  1.86812831e-03  1.70872955e+02
 -1.45186596e-05  4.34733150e-05  1.00000000e+01  5.08794016e+01
  4.57763672e-03  1.34863360e+00  1.59298779e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.82816758e+01  1.00000000e+02 -5.94431017e-03 -5.87443909e-02]",120,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,True
686,0,"[ -65.9427948    10.20428371 -112.92425537    0.           10.
   -1.          359.85134888  228.03118896  359.96109009    3.47593983
    0.          100.          100.            1.58683959   -0.8385641
    0.            0.            0.            0.           43.95053954
    0.          100.            5.08717417    1.47241735]",143,0.556882,0.556882,"[0, 0.143316, 0.556882, 0.247256, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
686,1,"[-9.11054535e+01  1.02042360e+01 -1.39677216e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.05669647e-01  2.21731445e+02
  7.48054963e-03  3.99635042e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34800343e+00 -7.28381881e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.16528921e-01 -3.97679800e-01]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
686,2,"[-1.13337471e+02  1.02043438e+01 -1.56805969e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  5.72958365e-02  2.71822235e+02
  3.60996366e-01  3.06540953e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34830359e+00  1.53734827e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.10878561e+01
  0.00000000e+00  1.00000000e+02 -4.28051242e+01  1.65469609e+00]",18,0.397809,0.397809,"[0, 0, 0, 0, 0, 0, 0.284418, 0.397809, 0.297786, 0.100596, 0, 0]",A pink Sedan is driving from the opposite direction (far) and switching lane.,False
686,3,"[-1.42520828e+02  1.02033787e+01 -1.32382034e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59982483e+02  3.14853027e+02
  1.67737473e-02  9.21204447e+00  2.00000000e+00  2.08843404e+01
  0.00000000e+00  1.34875727e+00  7.87886056e-01  1.15274650e+00
  3.16311402e+00  0.00000000e+00  1.38175345e+00  2.55891958e+01
  0.00000000e+00  1.00000000e+02  8.86250978e-01  1.78727579e+00]",144,0.457616,0.457616,"[0.019367, 0.457616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from left to right (near) and maintaining lane.,False
686,4,"[-1.78980225e+02  1.02041044e+01 -9.69518967e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  1.15192100e-01  3.14648743e+02
  6.19113166e-03  4.98604958e+00  3.00000000e+00  9.65213012e+01
  1.10269992e+01  1.34794202e+00  7.91501629e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.11862962e+01  1.00000000e+02 -2.37944120e-01 -1.99659110e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
686,5,"[-1.85236298e+02  1.02044849e+01 -9.07232666e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  6.75119372e-05  3.14990479e+02
  1.10743849e-05  4.94330116e-05  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34865062e+00  7.85562172e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99930382e+01  1.00000000e+02 -2.00616784e-01 -3.00000000e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
686,6,"[-1.85236298e+02  1.02044849e+01 -9.07232666e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  4.54304463e-05  3.14990479e+02
 -2.07211838e-06  3.98402770e-05  5.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34865062e+00  7.85562172e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99943892e+01  1.00000000e+02 -2.00616784e-01 -3.00000000e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
686,7,"[-1.88964417e+02  1.02042303e+01 -8.69880447e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59790283e+02  3.15059387e+02
  7.78006433e-05  3.21352447e+00  6.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34992989e+00  7.84359110e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.50000000e+01
  0.00000000e+00  1.00000000e+02 -2.95072580e-02  3.39798806e+00]",60,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
686,8,"[-2.15277954e+02  1.02043180e+01 -6.46119232e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.61979268e-02  2.87896484e+02
  3.59686218e+02  3.59811864e+00  7.00000000e+00  7.31804145e+01
  7.78542701e+00  1.34840899e+00  1.25986730e+00  3.97670222e+01
  1.25195431e+00  7.78542800e+00  1.06895014e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.15304006e+01 -3.16893320e-01]",101,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,False
686,9,"[-2.24825272e+02  1.02041206e+01 -8.21677704e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59953796e+02  1.72741653e+02
  3.59914124e+02  5.90236103e+00  8.00000000e+00  8.19363421e+01
  0.00000000e+00  1.34893573e+00  1.27078314e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.91185131e+01
  0.00000000e+00  1.00000000e+02  2.81003839e+00  3.27152124e+00]",51,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
686,10,"[-2.15577225e+02  1.02031355e+01 -1.37714935e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  4.04127464e-02  1.70991608e+02
  3.81384455e-02  1.01054738e+01  9.00000000e+00  4.71936909e+01
  1.00007296e+01  1.34839879e+00  1.57057810e-01  1.09458264e+02
  6.43529403e+00  1.00007303e+01  9.99431547e+00  0.00000000e+00
  2.61702292e+01  1.00000000e+02  1.44596830e+00 -1.17564570e+00]",28,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
686,11,"[-2.09412827e+02  1.02044106e+01 -1.75334229e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  6.85579404e-02  1.70704727e+02
 -6.46921617e-05  2.40247135e+00  1.00000000e+01  3.31975373e+01
  4.82525278e-03  1.34822491e+00  1.62236812e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.09225740e+01  1.00000000e+02  3.68653673e-02 -1.97034983e+00]",128,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from left to right (far) and maintaining lane.,False
