Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
372,2,"[-1.18414551e+02  1.02042265e+01 -1.54352081e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59970795e+02  3.00237610e+02
  1.56434610e-01  3.73478723e+00  2.00000000e+00  1.57641283e+01
  6.36561641e+00  1.34883307e+00  1.04233875e+00  1.71214870e+00
  6.52139793e+00  3.75403818e+00  7.28228573e-01  4.74566943e+01
  0.00000000e+00  1.00000000e+02 -1.66070498e+01  1.93666052e+00]",121,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,False
372,3,"[-1.53304611e+02  1.02030258e+01 -1.21924377e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59978699e+02  3.14006897e+02
  3.59972229e+02  1.02036044e+01  3.00000000e+00  6.43499328e+01
  5.58813793e+00  1.34878614e+00  8.02861923e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.01596805e+01  1.00000000e+02 -1.42750774e-01 -1.71932677e-01]",135,0.284303,0.284303,"[0, 0, 0, 0.284303, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
372,4,"[-1.83391174e+02  1.02043772e+01 -9.25593872e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.93861896e-02  3.14982544e+02
  9.70823166e-04  2.87132020e+00  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34816512e+00  7.85698280e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.34296654e+01  1.00000000e+02 -1.48862519e-01 -2.27212379e+00]",107,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
372,5,"[-1.85364655e+02  1.02045221e+01 -9.05832062e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59441228e-02  3.15016541e+02
  9.00089290e-05  3.29460216e-02  5.00000000e+00  3.97792491e+01
  9.99987417e+00  1.34843486e+00  7.85114108e-01  1.80773478e+01
  1.59561748e+00  9.75726277e+00  4.52401332e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.75003515e-01  1.13766727e-01]",82,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
372,6,"[-1.85755585e+02  1.02044878e+01 -9.01913834e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.33810661e-03  3.15001617e+02
  1.07995686e-04  2.60230550e-02  6.00000000e+00  9.74499132e+00
  3.42899963e-02  1.34863981e+00  7.85378160e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.82784240e+01  1.00000000e+02 -1.65393775e-01 -4.80472865e-03]",131,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,False
372,7,"[-1.88364120e+02  1.02043142e+01 -8.75748367e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59788330e+02  3.15077240e+02
  2.60009198e-04  2.06826942e+00  7.00000000e+00  1.15390590e+01
  1.72228406e-01  1.34993041e+00  7.84039402e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -1.23205175e-01  4.04380687e+00]",95,0.430359,0.430359,"[0.326057, 0.430359, 0.334611, 0.093824, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
372,8,"[-2.13656693e+02  1.02042770e+01 -6.50831223e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.88905667e-02  2.95114685e+02
  3.59687775e+02  3.99916341e+00  8.00000000e+00  9.91356912e+00
  6.95642993e+00  1.34842129e+00  1.13388751e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.28694343e+01  1.00000000e+02  3.22199723e+01 -1.21249279e+00]",66,-1,0.014138,"[0, 0, 0, 0, 0, 0, 0, 0.014138, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
372,9,"[-2.25327057e+02  1.02042885e+01 -7.78384018e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  1.18131312e-02  1.78201309e+02
  3.59874207e+02  3.65202416e+00  9.00000000e+00  7.71092738e+00
  5.07988882e+00  1.34858235e+00  3.19807624e-02  8.89129761e+01
  3.89102996e+00  1.02331210e+01  4.63337665e+00  5.75934103e+01
  0.00000000e+00  1.00000000e+02  1.17769703e+01  2.47384528e+00]",86,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
372,10,"[-2.17640457e+02  1.02030067e+01 -1.25099663e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59956665e+02  1.70313293e+02
  3.59992432e+02  1.00639204e+01  1.00000000e+01  1.01108391e+01
  9.99885013e+00  1.34891457e+00  1.69103265e-01  2.44742765e+01
  3.15543517e+00  1.99998478e+01  5.52268159e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.00273757e+00  5.00227174e-01]",68,7.5,1,"[0, 0.462807, 0.678028, 1, 0.521021, 0.512037, 0.506075, 0.506592, 0.509674, 0.50823, 0.510936, 0.516609]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
372,11,"[-2.13980560e+02  1.02023125e+01 -1.43034744e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59933472e+02  1.59545609e+02
  2.68047541e-01  1.00970063e-02  1.10000000e+01  2.41709397e+00
  5.02560124e-03  1.34905812e+00  3.55782810e-01  1.72429255e+01
  6.61169653e+00  9.95303866e+00  1.71783536e+00  5.98907896e+01
  0.00000000e+00  1.00000000e+02 -4.83250726e-03  2.46584225e-01]",43,0.543888,0.543888,"[0.520567, 0.521415, 0.525485, 0.524904, 0.525188, 0.525431, 0.526107, 0.526619, 0.527815, 0.542483, 0.543888, 0.542517]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
372,12,"[-2.13862656e+02  1.02037125e+01 -1.43267563e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59864288e+02  1.59452850e+02
  5.77767313e-01  5.41470960e-03  1.20000000e+01  2.28758633e+00
  3.69971556e-03  1.34948771e+00  3.55990210e-01  8.52482071e+01
  6.60807016e+00  2.26002673e+00  3.73559901e+00  3.54203919e+01
  0.00000000e+00  1.00000000e+02 -2.88111722e+01  2.94894449e-01]",101,0.567789,0.567789,"[0.541982, 0.541961, 0.548342, 0.550176, 0.556806, 0.556505, 0.555671, 0.560252, 0.561011, 0.565897, 0.567789, 0.566705]",A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,False
372,13,"[-2.13695587e+02  1.02042351e+01 -1.43572906e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59931061e+02  1.59359482e+02
  2.87402898e-01  5.74207824e-03  1.30000000e+01  2.16667106e+00
  4.44150201e-03  1.34906998e+00  3.58942768e-01  8.50562574e+01
  6.57143697e+00  4.44150249e-03  3.90862545e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -5.51071872e-03  2.20128075e-01]",94,0.575218,0.575218,"[0.566132, 0.566194, 0.566836, 0.569243, 0.574917, 0.574808, 0.572864, 0.575218, 0.57454, 0.573664, 0.572941, 0.57273]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,True
373,0,"[ -66.15969849   10.20427895 -112.94436646    0.           10.
   -1.          359.86773682  227.92019653  359.92175293    3.35461262
    0.          100.          100.            1.61519395   -0.8369978
    0.            0.            0.            0.           29.29651795
    0.          100.            9.64386786    1.18434168]",116,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
373,1,"[ -81.10166931   10.20407867 -128.69506836    0.           10.
   -1.          359.90216064  222.36138916  359.98580933    6.25187315
    1.           30.9080077     5.00039178    1.34924332   -0.73928442
  100.           10.          100.           20.           34.50567093
    0.          100.            0.57701426    1.65798203]",139,0.343186,0.343186,"[0, 0.155533, 0, 0.343186, 0.031073, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from left to right (near) and switching lane.,False
373,2,"[-1.05174355e+02  1.02042398e+01 -1.54232590e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.07634468e-02  2.29898972e+02
  1.83572307e-01  5.19196759e+00  2.00000000e+00  2.39037207e+01
  8.31533167e+00  1.34834240e+00 -8.71732181e-01  1.69526183e+00
  3.53337651e-02  2.80314079e+00  1.15806109e+00  0.00000000e+00
  3.15714897e+01  1.00000000e+02 -1.60506188e+01 -2.04743663e+00]",112,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
373,3,"[-1.25937958e+02  1.02039413e+01 -1.48269348e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59913177e+02  3.10634399e+02
  8.54848176e-02  6.40869416e+00  2.00000000e+00  6.20764102e+01
  1.00001367e+01  1.34918587e+00  8.61203413e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.34082672e+00  2.22770151e+00]",134,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and maintaining lane.,False
373,4,"[-1.66073135e+02  1.02033892e+01 -1.09610764e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.29595523e-02  3.14027435e+02
  6.34054560e-03  8.81202718e+00  3.00000000e+00  2.81783606e+01
  0.00000000e+00  1.34838022e+00  8.02342979e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.88581084e+01  1.00000000e+02 -6.65763556e-01 -3.10328382e+00]",56,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
373,5,"[-1.78235580e+02  1.02044411e+01 -9.76600418e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59948029e+02  3.14838898e+02
  1.62702301e-04  6.77552375e-01  3.00000000e+00  1.11280765e+01
  0.00000000e+00  1.34896883e+00  7.88209604e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.21252650e+01
  0.00000000e+00  1.00000000e+02 -2.93566033e-01  1.68680707e+00]",100,0.522766,0.522766,"[0, 0.522766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,False
373,6,"[-1.82341827e+02  1.02045918e+01 -9.35532227e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.16029002e-01  3.15102997e+02
  3.59982941e+02  1.22130732e-03  4.00000000e+00  5.32454879e+00
  0.00000000e+00  1.34794586e+00  7.83685206e-01  1.42260360e+00
  2.47334851e-02  0.00000000e+00  2.36275063e+00  0.00000000e+00
  5.00704682e+01  1.00000000e+02 -2.37678919e-01 -2.97105856e-01]",115,5.0,1,"[0, 0, 0, 0.029547, 0.079585, 0.135434, 0.079718, 1, 0.122896, 0.122831, 0.124515, 0.124396]",A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,False
373,7,"[-1.83009262e+02  1.02039137e+01 -9.28823090e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59743225e+02  3.15088257e+02
  3.59934021e+02  5.15079789e-04  5.00000000e+00  4.37811003e+00
  1.79938910e-03  1.35021074e+00  7.84151559e-01  1.47708802e+00
  4.20901738e-03  1.79938930e-03  1.54432566e+00  0.00000000e+00
  6.99397001e+01  1.00000000e+02 -2.73020205e-01 -3.69401850e+00]",75,-1,0.126081,"[0.124816, 0.12516, 0.125105, 0.125305, 0.125133, 0.124956, 0.124728, 0.124757, 0.124807, 0.124895, 0.126081, 0.125748]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
373,8,"[-1.83011734e+02  1.02019091e+01 -9.28765869e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59864868e+02  3.15256256e+02
  3.59930786e+02  3.39663824e-03  5.00000000e+00  4.37132299e+00
  5.78841816e-03  1.34948225e+00  7.81244565e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99766947e+01
  0.00000000e+00  1.00000000e+02 -2.73020205e-01  3.20356277e+00]",76,-1,0.12693,"[0.126226, 0.126389, 0.125977, 0.125672, 0.126603, 0.12693, 0.125916, 0.125827, 0.125856, 0.125882, 0.125916, 0.125945]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
373,9,"[-1.83011292e+02  1.02006044e+01 -9.28741608e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  9.62032825e-02  3.15426025e+02
  3.59968658e+02  2.06760418e-03  6.00000000e+00  4.37032150e+00
  0.00000000e+00  1.34806595e+00  7.78114679e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.56707875e+01
  0.00000000e+00  1.00000000e+02 -2.73020205e-01  1.11597185e+00]",3,-1,0.127425,"[0.126975, 0.127425, 0.127371, 0.126261, 0.126208, 0.126286, 0.126333, 0.126452, 0.127402, 0.127305, 0.126682, 0.126685]",Heavy rain,True
374,0,"[-6.62070465e+01  1.02042236e+01 -1.14838760e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59921783e+02  2.22297913e+02
  8.17952827e-02  3.85161598e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.42609977e+00 -7.38450230e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.19867674e+01
  0.00000000e+00  1.00000000e+02 -4.26268928e+00  7.86117997e-01]",72,0.664708,0.664708,"[0, 0, 0, 0.4492, 0.086494, 0.664708, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
374,1,"[-9.69760742e+01  1.02039452e+01 -1.46929718e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.27393899e-02  2.24360687e+02
  2.91507579e-02  6.54353175e+00  1.00000000e+00  7.86134551e+00
  5.58806647e+00  1.34851684e+00 -7.74368451e-01  2.18656038e+01
  1.90552570e-03  5.58806716e+00  7.28523508e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.26728618e+00  1.91533572e-01]",112,-1,0.107315,"[0, 0, 0.103383, 0.107315, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
374,2,"[-1.12598648e+02  1.02042923e+01 -1.57004974e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.31516734e-02  2.68146759e+02
  3.70572984e-01  3.20586394e+00  2.00000000e+00  2.97036976e+01
  1.09926240e+01  1.34851119e+00 -1.54013842e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -5.44176351e+01  1.97669005e-01]",35,0.219466,0.219466,"[0, 0, 0, 0, 0, 0, 0.219466, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,False
374,3,"[-1.38250244e+02  1.02036114e+01 -1.36737366e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59939240e+02  3.14124817e+02
  2.88240127e-02  8.49100007e+00  3.00000000e+00  3.81498855e+01
  1.11469231e+01  1.34902658e+00  8.00547066e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.45149146e-01  2.30967667e+00]",95,7.5,1,"[0, 0.259562, 0.485873, 0.550868, 1, 0.129688, 0.135632, 0.136513, 0.13617, 0.136775, 0.136918, 0.13698]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
374,4,"[-1.53126328e+02  1.02035561e+01 -1.22462662e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59980896e+02  3.13036530e+02
  3.59992889e+02  6.93895258e-03  4.00000000e+00  4.31519629e+00
  1.90734863e-04  1.34876962e+00  8.19699096e-01  4.64569321e+00
  2.78617558e-01  1.90734863e-04  4.69560943e+00  3.52768769e+01
  0.00000000e+00  1.00000000e+02 -1.05728342e+00  2.93127392e-01]",98,-1,0.139335,"[0.137159, 0.137179, 0.137395, 0.137569, 0.137565, 0.137711, 0.137915, 0.138173, 0.138958, 0.139273, 0.139217, 0.139335]",A pink Jeep is crossing the road from right to left (near) and switching lane.,False
374,5,"[-1.53160782e+02  1.02018661e+01 -1.22470093e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  9.18679610e-02  3.13604187e+02
  3.59859711e+02  4.65617115e-03  5.00000000e+00  4.30340337e+00
  7.68876815e-04  1.34809007e+00  8.10400059e-01  4.48211315e+01
  2.46127416e-01  9.53674316e-05  3.92879757e+00  3.53966421e+01
  0.00000000e+00  1.00000000e+02 -1.05728342e+00  2.94640511e-01]",18,0.406241,0.406241,"[0.139617, 0.141354, 0.141702, 0.406241, 0.141978, 0.143886, 0.1548, 0.157488, 0.157142, 0.158666, 0.159227, 0.159722]",A pink Sedan is driving from the opposite direction (far) and switching lane.,False
374,6,"[-1.53283829e+02  1.02034245e+01 -1.22423141e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.15173066e-03  3.13440399e+02
  3.59938690e+02  6.99017299e-03  6.00000000e+00  4.20149497e+00
  1.14837595e-03  1.34864249e+00  8.12894781e-01  8.07369468e+01
  3.18141019e+00  1.96549974e+01  4.52844484e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",137,-1,0.165879,"[0.159847, 0.160467, 0.160485, 0.160742, 0.161355, 0.161497, 0.162215, 0.163433, 0.164337, 0.164952, 0.165435, 0.165879]",A red SUV is crossing the road from left to right (near) and maintaining lane.,True
375,0,"[-6.67500305e+01  1.02041607e+01 -1.15275711e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59883728e+02  2.20984924e+02
  5.35961315e-02  4.69332260e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34936087e+00 -7.15563653e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.40543854e+01
  0.00000000e+00  1.00000000e+02 -3.52909145e+00  1.20224335e+00]",28,0.207694,0.207694,"[0, 0, 0, 0, 0, 0.207694, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
375,1,"[-9.69800262e+01  1.02035341e+01 -1.46934967e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.00760716e-02  2.24453430e+02
  6.04058132e-02  8.37872039e+00  1.00000000e+00  5.51439721e+01
  9.99982664e+00  1.43225293e+00 -7.75951261e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.16444931e+01  1.00000000e+02 -1.86303827e+00 -3.49200657e+00]",96,-1,0.037908,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037908]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
375,2,"[-1.19491982e+02  1.02042131e+01 -1.53776123e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59975525e+02  3.04092468e+02
  1.32447168e-01  3.88746940e+00  2.00000000e+00  5.06235809e+00
  1.00001116e+01  1.34879879e+00  9.75169216e-01  2.85796316e+00
  1.16679765e-02  4.92764424e+00  5.62106950e-01  6.44571297e+01
  0.00000000e+00  1.00000000e+02 -1.21959584e+01  3.02573092e+00]",96,0.702802,0.702802,"[0.181456, 0.157194, 0.567144, 0.702802, 0.572005, 0.349968, 0.102781, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
375,3,"[-1.55413956e+02  1.02029142e+01 -1.19819382e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  6.02280209e-03  3.14047913e+02
 -5.05784061e-03  1.01906752e+01  3.00000000e+00  8.73049704e+00
  9.99943796e+00  1.34861068e+00  8.02036024e-01  3.55489719e+00
  1.17249633e-02  3.20660479e+00  1.11230830e+00  0.00000000e+00
  2.66688357e+01  1.00000000e+02  5.30990596e-01 -1.26125448e+00]",78,0.209017,0.209017,"[0.050812, 0.209017, 0, 0.136594, 0.123784, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
375,4,"[-1.82858261e+02  1.02043629e+01 -9.30499344e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.23386610e-02  3.14905548e+02
  8.72220728e-04  2.94129673e+00  4.00000000e+00  5.76057052e+00
  1.11179939e-01  1.34813451e+00  7.87034851e-01  1.06399539e+00
  3.20634827e+00  2.65142595e+00  1.66504571e+00  0.00000000e+00
  3.34532771e+01  1.00000000e+02 -1.42827392e-01 -2.27842115e+00]",142,0.494104,0.494104,"[0.029799, 0.162013, 0.194033, 0.494104, 0.293169, 0.195074, 0.195075, 0.195075, 0.195075, 0.197533, 0.197537, 0.197537]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
375,5,"[-1.84879517e+02  1.02044849e+01 -9.10308685e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.15524672e-04  3.14970947e+02
 -9.41576309e-06  2.50310826e-05  5.00000000e+00  4.01232520e+00
  0.00000000e+00  1.34865617e+00  7.85910180e-01  5.12968622e+01
  1.59080717e+00  0.00000000e+00  3.70572647e+00  0.00000000e+00
  6.99964748e+01  1.00000000e+02  1.90492715e-04 -3.00000000e+00]",112,0.206167,0.206167,"[0.197537, 0.197537, 0.197537, 0.206145, 0.206164, 0.206167, 0.206167, 0.206167, 0.206167, 0.206167, 0.206167, 0.206167]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
375,6,"[-1.84959198e+02  1.02044859e+01 -9.09513168e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.85541825e-05  3.14968048e+02
 -3.85971362e-07  9.13975542e-06  6.00000000e+00  3.96917512e+00
  0.00000000e+00  1.34866700e+00  7.85966179e-01  5.12504168e+01
  1.58964993e+00  9.53674316e-05  3.70274187e+00  0.00000000e+00
  6.99987128e+01  1.00000000e+02 -1.65128369e-01 -3.00000000e+00]",112,0.223436,0.223436,"[0.206167, 0.206167, 0.20729, 0.223436, 0.122807, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
375,7,"[-1.89137070e+02  1.02041874e+01 -8.67680969e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59771912e+02  3.15044250e+02
  4.54771507e-05  3.55955400e+00  7.00000000e+00  9.05179939e+00
  2.97894084e+00  1.35004286e+00  7.84626931e-01  3.03897145e+00
  1.24269335e-02  4.19631785e-01  1.98557497e+00  5.25277912e+01
  0.00000000e+00  1.00000000e+02 -2.08728288e-02  3.01019575e+00]",45,0.330549,0.330549,"[0.188739, 0.293357, 0.330549, 0.223479, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from right to left (far) and switching lane.,False
